2.640440000000e-05	1.990028285113e-04
2.640450000000e-05	1.997441715695e-04
2.640460000000e-05	2.004866397126e-04
2.640470000000e-05	2.012302249782e-04
2.640480000000e-05	2.019749193470e-04
2.640490000000e-05	2.027207147427e-04
2.640500000000e-05	2.034676030322e-04
2.640510000000e-05	2.042155760255e-04
2.640520000000e-05	2.049646254761e-04
2.640530000000e-05	2.057147430804e-04
2.640540000000e-05	2.064659204784e-04
2.640550000000e-05	2.072181492537e-04
2.640560000000e-05	2.079714209331e-04
2.640570000000e-05	2.087257269872e-04
2.640580000000e-05	2.094810588300e-04
2.640590000000e-05	2.102374078196e-04
2.640600000000e-05	2.109947652575e-04
2.640610000000e-05	2.117531223895e-04
2.640620000000e-05	2.125124704049e-04
2.640630000000e-05	2.132728004375e-04
2.640640000000e-05	2.140341035651e-04
2.640650000000e-05	2.147963708095e-04
2.640660000000e-05	2.155595931373e-04
2.640670000000e-05	2.163237614591e-04
2.640680000000e-05	2.170888666302e-04
2.640690000000e-05	2.178548994506e-04
2.640700000000e-05	2.186218506651e-04
2.640710000000e-05	2.193897109630e-04
2.640720000000e-05	2.201584709790e-04
2.640730000000e-05	2.209281212926e-04
2.640740000000e-05	2.216986524285e-04
2.640750000000e-05	2.224700548568e-04
2.640760000000e-05	2.232423189930e-04
2.640770000000e-05	2.240154351981e-04
2.640780000000e-05	2.247893937788e-04
2.640790000000e-05	2.255641849876e-04
2.640800000000e-05	2.263397990231e-04
2.640810000000e-05	2.271162260296e-04
2.640820000000e-05	2.278934560981e-04
2.640830000000e-05	2.286714792654e-04
2.640840000000e-05	2.294502855153e-04
2.640850000000e-05	2.302298647779e-04
2.640860000000e-05	2.310102069302e-04
2.640870000000e-05	2.317913017961e-04
2.640880000000e-05	2.325731391467e-04
2.640890000000e-05	2.333557087001e-04
2.640900000000e-05	2.341390001221e-04
2.640910000000e-05	2.349230030259e-04
2.640920000000e-05	2.357077069723e-04
2.640930000000e-05	2.364931014703e-04
2.640940000000e-05	2.372791759766e-04
2.640950000000e-05	2.380659198965e-04
2.640960000000e-05	2.388533225834e-04
2.640970000000e-05	2.396413733395e-04
2.640980000000e-05	2.404300614156e-04
2.640990000000e-05	2.412193760116e-04
2.641000000000e-05	2.420093062764e-04
2.641010000000e-05	2.427998413082e-04
2.641020000000e-05	2.435909701549e-04
2.641030000000e-05	2.443826818139e-04
2.641040000000e-05	2.451749652326e-04
2.641050000000e-05	2.459678093086e-04
2.641060000000e-05	2.467612028894e-04
2.641070000000e-05	2.475551347736e-04
2.641080000000e-05	2.483495937099e-04
2.641090000000e-05	2.491445683985e-04
2.641100000000e-05	2.499400474902e-04
2.641110000000e-05	2.507360195874e-04
2.641120000000e-05	2.515324732442e-04
2.641130000000e-05	2.523293969662e-04
2.641140000000e-05	2.531267792113e-04
2.641150000000e-05	2.539246083893e-04
2.641160000000e-05	2.547228728626e-04
2.641170000000e-05	2.555215609465e-04
2.641180000000e-05	2.563206609089e-04
2.641190000000e-05	2.571201609711e-04
2.641200000000e-05	2.579200493076e-04
2.641210000000e-05	2.587203140467e-04
2.641220000000e-05	2.595209432706e-04
2.641230000000e-05	2.603219250154e-04
2.641240000000e-05	2.611232472718e-04
2.641250000000e-05	2.619248979851e-04
2.641260000000e-05	2.627268650554e-04
2.641270000000e-05	2.635291363381e-04
2.641280000000e-05	2.643316996437e-04
2.641290000000e-05	2.651345427388e-04
2.641300000000e-05	2.659376533456e-04
2.641310000000e-05	2.667410191425e-04
2.641320000000e-05	2.675446277646e-04
2.641330000000e-05	2.683484668036e-04
2.641340000000e-05	2.691525238082e-04
2.641350000000e-05	2.699567862843e-04
2.641360000000e-05	2.707612416957e-04
2.641370000000e-05	2.715658774637e-04
2.641380000000e-05	2.723706809680e-04
2.641390000000e-05	2.731756395465e-04
2.641400000000e-05	2.739807404961e-04
2.641410000000e-05	2.747859710725e-04
2.641420000000e-05	2.755913184908e-04
2.641430000000e-05	2.763967699257e-04
2.641440000000e-05	2.772023125118e-04
2.641450000000e-05	2.780079333440e-04
2.641460000000e-05	2.788136194775e-04
2.641470000000e-05	2.796193579286e-04
2.641480000000e-05	2.804251356746e-04
2.641490000000e-05	2.812309396543e-04
2.641500000000e-05	2.820367567682e-04
2.641510000000e-05	2.828425738790e-04
2.641520000000e-05	2.836483778117e-04
2.641530000000e-05	2.844541553541e-04
2.641540000000e-05	2.852598932571e-04
2.641550000000e-05	2.860655782348e-04
2.641560000000e-05	2.868711969653e-04
2.641570000000e-05	2.876767360906e-04
2.641580000000e-05	2.884821822170e-04
2.641590000000e-05	2.892875219157e-04
2.641600000000e-05	2.900927417228e-04
2.641610000000e-05	2.908978281400e-04
2.641620000000e-05	2.917027676347e-04
2.641630000000e-05	2.925075466402e-04
2.641640000000e-05	2.933121515564e-04
2.641650000000e-05	2.941165687502e-04
2.641660000000e-05	2.949207845553e-04
2.641670000000e-05	2.957247852732e-04
2.641680000000e-05	2.965285571730e-04
2.641690000000e-05	2.973320864923e-04
2.641700000000e-05	2.981353594372e-04
2.641710000000e-05	2.989383621828e-04
2.641720000000e-05	2.997410808734e-04
2.641730000000e-05	3.005435016230e-04
2.641740000000e-05	3.013456105160e-04
2.641750000000e-05	3.021473936069e-04
2.641760000000e-05	3.029488369211e-04
2.641770000000e-05	3.037499264553e-04
2.641780000000e-05	3.045506481778e-04
2.641790000000e-05	3.053509880288e-04
2.641800000000e-05	3.061509319208e-04
2.641810000000e-05	3.069504657392e-04
2.641820000000e-05	3.077495753425e-04
2.641830000000e-05	3.085482465625e-04
2.641840000000e-05	3.093464652053e-04
2.641850000000e-05	3.101442170511e-04
2.641860000000e-05	3.109414878548e-04
2.641870000000e-05	3.117382633464e-04
2.641880000000e-05	3.125345292317e-04
2.641890000000e-05	3.133302711920e-04
2.641900000000e-05	3.141254748853e-04
2.641910000000e-05	3.149201259460e-04
2.641920000000e-05	3.157142099861e-04
2.641930000000e-05	3.165077125947e-04
2.641940000000e-05	3.173006193392e-04
2.641950000000e-05	3.180929157652e-04
2.641960000000e-05	3.188845873972e-04
2.641970000000e-05	3.196756197389e-04
2.641980000000e-05	3.204659982738e-04
2.641990000000e-05	3.212557084653e-04
2.642000000000e-05	3.220447357573e-04
2.642010000000e-05	3.228330655748e-04
2.642020000000e-05	3.236206833241e-04
2.642030000000e-05	3.244075743931e-04
2.642040000000e-05	3.251937241523e-04
2.642050000000e-05	3.259791179544e-04
2.642060000000e-05	3.267637411357e-04
2.642070000000e-05	3.275475790157e-04
2.642080000000e-05	3.283306168980e-04
2.642090000000e-05	3.291128400705e-04
2.642100000000e-05	3.298942338062e-04
2.642110000000e-05	3.306747833632e-04
2.642120000000e-05	3.314544739855e-04
2.642130000000e-05	3.322332909031e-04
2.642140000000e-05	3.330112193329e-04
2.642150000000e-05	3.337882444788e-04
2.642160000000e-05	3.345643515323e-04
2.642170000000e-05	3.353395256728e-04
2.642180000000e-05	3.361137520682e-04
2.642190000000e-05	3.368870158756e-04
2.642200000000e-05	3.376593022412e-04
2.642210000000e-05	3.384305963010e-04
2.642220000000e-05	3.392008831816e-04
2.642230000000e-05	3.399701480002e-04
2.642240000000e-05	3.407383758653e-04
2.642250000000e-05	3.415055518770e-04
2.642260000000e-05	3.422716611277e-04
2.642270000000e-05	3.430366887025e-04
2.642280000000e-05	3.438006196794e-04
2.642290000000e-05	3.445634391303e-04
2.642300000000e-05	3.453251321209e-04
2.642310000000e-05	3.460856837116e-04
2.642320000000e-05	3.468450789576e-04
2.642330000000e-05	3.476033029100e-04
2.642340000000e-05	3.483603406155e-04
2.642350000000e-05	3.491161771174e-04
2.642360000000e-05	3.498707974560e-04
2.642370000000e-05	3.506241866688e-04
2.642380000000e-05	3.513763297915e-04
2.642390000000e-05	3.521272118579e-04
2.642400000000e-05	3.528768179010e-04
2.642410000000e-05	3.536251329527e-04
2.642420000000e-05	3.543721420453e-04
2.642430000000e-05	3.551178302109e-04
2.642440000000e-05	3.558621824829e-04
2.642450000000e-05	3.566051838956e-04
2.642460000000e-05	3.573468194854e-04
2.642470000000e-05	3.580870742909e-04
2.642480000000e-05	3.588259333535e-04
2.642490000000e-05	3.595633817179e-04
2.642500000000e-05	3.602994044326e-04
2.642510000000e-05	3.610339865503e-04
2.642520000000e-05	3.617671131285e-04
2.642530000000e-05	3.624987692302e-04
2.642540000000e-05	3.632289399238e-04
2.642550000000e-05	3.639576102843e-04
2.642560000000e-05	3.646847653933e-04
2.642570000000e-05	3.654103903398e-04
2.642580000000e-05	3.661344702204e-04
2.642590000000e-05	3.668569901402e-04
2.642600000000e-05	3.675779352129e-04
2.642610000000e-05	3.682972905616e-04
2.642620000000e-05	3.690150413192e-04
2.642630000000e-05	3.697311726288e-04
2.642640000000e-05	3.704456696444e-04
2.642650000000e-05	3.711585175313e-04
2.642660000000e-05	3.718697014666e-04
2.642670000000e-05	3.725792066397e-04
2.642680000000e-05	3.732870182528e-04
2.642690000000e-05	3.739931215217e-04
2.642700000000e-05	3.746975016757e-04
2.642710000000e-05	3.754001439586e-04
2.642720000000e-05	3.761010336292e-04
2.642730000000e-05	3.768001559615e-04
2.642740000000e-05	3.774974962453e-04
2.642750000000e-05	3.781930397872e-04
2.642760000000e-05	3.788867719103e-04
2.642770000000e-05	3.795786779552e-04
2.642780000000e-05	3.802687432807e-04
2.642790000000e-05	3.809569532638e-04
2.642800000000e-05	3.816432933003e-04
2.642810000000e-05	3.823277488060e-04
2.642820000000e-05	3.830103052160e-04
2.642830000000e-05	3.836909479865e-04
2.642840000000e-05	3.843696625943e-04
2.642850000000e-05	3.850464345378e-04
2.642860000000e-05	3.857212493376e-04
2.642870000000e-05	3.863940925366e-04
2.642880000000e-05	3.870649497009e-04
2.642890000000e-05	3.877338064202e-04
2.642900000000e-05	3.884006483080e-04
2.642910000000e-05	3.890654610027e-04
2.642920000000e-05	3.897282301676e-04
2.642930000000e-05	3.903889414917e-04
2.642940000000e-05	3.910475806902e-04
2.642950000000e-05	3.917041335046e-04
2.642960000000e-05	3.923585857040e-04
2.642970000000e-05	3.930109230847e-04
2.642980000000e-05	3.936611314715e-04
2.642990000000e-05	3.943091967178e-04
2.643000000000e-05	3.949551047060e-04
2.643010000000e-05	3.955988413483e-04
2.643020000000e-05	3.962403925873e-04
2.643030000000e-05	3.968797443959e-04
2.643040000000e-05	3.975168827787e-04
2.643050000000e-05	3.981517937715e-04
2.643060000000e-05	3.987844634428e-04
2.643070000000e-05	3.994148778935e-04
2.643080000000e-05	4.000430232580e-04
2.643090000000e-05	4.006688857043e-04
2.643100000000e-05	4.012924514346e-04
2.643110000000e-05	4.019137066861e-04
2.643120000000e-05	4.025326377310e-04
2.643130000000e-05	4.031492308774e-04
2.643140000000e-05	4.037634724697e-04
2.643150000000e-05	4.043753488889e-04
2.643160000000e-05	4.049848465535e-04
2.643170000000e-05	4.055919519197e-04
2.643180000000e-05	4.061966514818e-04
2.643190000000e-05	4.067989317731e-04
2.643200000000e-05	4.073987793660e-04
2.643210000000e-05	4.079961808728e-04
2.643220000000e-05	4.085911229461e-04
2.643230000000e-05	4.091835922789e-04
2.643240000000e-05	4.097735756060e-04
2.643250000000e-05	4.103610597034e-04
2.643260000000e-05	4.109460313898e-04
2.643270000000e-05	4.115284775263e-04
2.643280000000e-05	4.121083850173e-04
2.643290000000e-05	4.126857408111e-04
2.643300000000e-05	4.132605318999e-04
2.643310000000e-05	4.138327453208e-04
2.643320000000e-05	4.144023681560e-04
2.643330000000e-05	4.149693875333e-04
2.643340000000e-05	4.155337906266e-04
2.643350000000e-05	4.160955646567e-04
2.643360000000e-05	4.166546968911e-04
2.643370000000e-05	4.172111746452e-04
2.643380000000e-05	4.177649852823e-04
2.643390000000e-05	4.183161162143e-04
2.643400000000e-05	4.188645549020e-04
2.643410000000e-05	4.194102888558e-04
2.643420000000e-05	4.199533056361e-04
2.643430000000e-05	4.204935928535e-04
2.643440000000e-05	4.210311381698e-04
2.643450000000e-05	4.215659292980e-04
2.643460000000e-05	4.220979540028e-04
2.643470000000e-05	4.226272001016e-04
2.643480000000e-05	4.231536554641e-04
2.643490000000e-05	4.236773080135e-04
2.643500000000e-05	4.241981457267e-04
2.643510000000e-05	4.247161566347e-04
2.643520000000e-05	4.252313288230e-04
2.643530000000e-05	4.257436504322e-04
2.643540000000e-05	4.262531096587e-04
2.643550000000e-05	4.267596947544e-04
2.643560000000e-05	4.272633940279e-04
2.643570000000e-05	4.277641958447e-04
2.643580000000e-05	4.282620886275e-04
2.643590000000e-05	4.287570608567e-04
2.643600000000e-05	4.292491010711e-04
2.643610000000e-05	4.297381978681e-04
2.643620000000e-05	4.302243399040e-04
2.643630000000e-05	4.307075158948e-04
2.643640000000e-05	4.311877146163e-04
2.643650000000e-05	4.316649249050e-04
2.643660000000e-05	4.321391356580e-04
2.643670000000e-05	4.326103358336e-04
2.643680000000e-05	4.330785144518e-04
2.643690000000e-05	4.335436605950e-04
2.643700000000e-05	4.340057634078e-04
2.643710000000e-05	4.344648120978e-04
2.643720000000e-05	4.349207959361e-04
2.643730000000e-05	4.353737042575e-04
2.643740000000e-05	4.358235264612e-04
2.643750000000e-05	4.362702520106e-04
2.643760000000e-05	4.367138704347e-04
2.643770000000e-05	4.371543713274e-04
2.643780000000e-05	4.375917443488e-04
2.643790000000e-05	4.380259792250e-04
2.643800000000e-05	4.384570657491e-04
2.643810000000e-05	4.388849937810e-04
2.643820000000e-05	4.393097532479e-04
2.643830000000e-05	4.397313341453e-04
2.643840000000e-05	4.401497265364e-04
2.643850000000e-05	4.405649205536e-04
2.643860000000e-05	4.409769063978e-04
2.643870000000e-05	4.413856743396e-04
2.643880000000e-05	4.417912147194e-04
2.643890000000e-05	4.421935179475e-04
2.643900000000e-05	4.425925745050e-04
2.643910000000e-05	4.429883749438e-04
2.643920000000e-05	4.433809098871e-04
2.643930000000e-05	4.437701700298e-04
2.643940000000e-05	4.441561461388e-04
2.643950000000e-05	4.445388290535e-04
2.643960000000e-05	4.449182096858e-04
2.643970000000e-05	4.452942790209e-04
2.643980000000e-05	4.456670281174e-04
2.643990000000e-05	4.460364481078e-04
2.644000000000e-05	4.464025301988e-04
2.644010000000e-05	4.467652656714e-04
2.644020000000e-05	4.471246458818e-04
2.644030000000e-05	4.474806622612e-04
2.644040000000e-05	4.478333063162e-04
2.644050000000e-05	4.481825696298e-04
2.644060000000e-05	4.485284438607e-04
2.644070000000e-05	4.488709207444e-04
2.644080000000e-05	4.492099920933e-04
2.644090000000e-05	4.495456497970e-04
2.644100000000e-05	4.498778858226e-04
2.644110000000e-05	4.502066922151e-04
2.644120000000e-05	4.505320610975e-04
2.644130000000e-05	4.508539846716e-04
2.644140000000e-05	4.511724552177e-04
2.644150000000e-05	4.514874650955e-04
2.644160000000e-05	4.517990067438e-04
2.644170000000e-05	4.521070726814e-04
2.644180000000e-05	4.524116555069e-04
2.644190000000e-05	4.527127478994e-04
2.644200000000e-05	4.530103426184e-04
2.644210000000e-05	4.533044325045e-04
2.644220000000e-05	4.535950104794e-04
2.644230000000e-05	4.538820695461e-04
2.644240000000e-05	4.541656027897e-04
2.644250000000e-05	4.544456033770e-04
2.644260000000e-05	4.547220645573e-04
2.644270000000e-05	4.549949796623e-04
2.644280000000e-05	4.552643421068e-04
2.644290000000e-05	4.555301453885e-04
2.644300000000e-05	4.557923830884e-04
2.644310000000e-05	4.560510488713e-04
2.644320000000e-05	4.563061364859e-04
2.644330000000e-05	4.565576397648e-04
2.644340000000e-05	4.568055526252e-04
2.644350000000e-05	4.570498690689e-04
2.644360000000e-05	4.572905831824e-04
2.644370000000e-05	4.575276891374e-04
2.644380000000e-05	4.577611811911e-04
2.644390000000e-05	4.579910536860e-04
2.644400000000e-05	4.582173010506e-04
2.644410000000e-05	4.584399177994e-04
2.644420000000e-05	4.586588985330e-04
2.644430000000e-05	4.588742379386e-04
2.644440000000e-05	4.590859307901e-04
2.644450000000e-05	4.592939719482e-04
2.644460000000e-05	4.594983563607e-04
2.644470000000e-05	4.596990790628e-04
2.644480000000e-05	4.598961351771e-04
2.644490000000e-05	4.600895199140e-04
2.644500000000e-05	4.602792285717e-04
2.644510000000e-05	4.604652565365e-04
2.644520000000e-05	4.606475992831e-04
2.644530000000e-05	4.608262523746e-04
2.644540000000e-05	4.610012114625e-04
2.644550000000e-05	4.611724722875e-04
2.644560000000e-05	4.613400306791e-04
2.644570000000e-05	4.615038825558e-04
2.644580000000e-05	4.616640239257e-04
2.644590000000e-05	4.618204508863e-04
2.644600000000e-05	4.619731596246e-04
2.644610000000e-05	4.621221464175e-04
2.644620000000e-05	4.622674076320e-04
2.644630000000e-05	4.624089397248e-04
2.644640000000e-05	4.625467392433e-04
2.644650000000e-05	4.626808028250e-04
2.644660000000e-05	4.628111271979e-04
2.644670000000e-05	4.629377091809e-04
2.644680000000e-05	4.630605456834e-04
2.644690000000e-05	4.631796337058e-04
2.644700000000e-05	4.632949703395e-04
2.644710000000e-05	4.634065527673e-04
2.644720000000e-05	4.635143782628e-04
2.644730000000e-05	4.636184441914e-04
2.644740000000e-05	4.637187480098e-04
2.644750000000e-05	4.638152872662e-04
2.644760000000e-05	4.639080596005e-04
2.644770000000e-05	4.639970627446e-04
2.644780000000e-05	4.640822945221e-04
2.644790000000e-05	4.641637528485e-04
2.644800000000e-05	4.642414357314e-04
2.644810000000e-05	4.643153412706e-04
2.644820000000e-05	4.643854676581e-04
2.644830000000e-05	4.644518131780e-04
2.644840000000e-05	4.645143762070e-04
2.644850000000e-05	4.645731552140e-04
2.644860000000e-05	4.646281487605e-04
2.644870000000e-05	4.646793555005e-04
2.644880000000e-05	4.647267741805e-04
2.644890000000e-05	4.647704036398e-04
2.644900000000e-05	4.648102428103e-04
2.644910000000e-05	4.648462907167e-04
2.644920000000e-05	4.648785464763e-04
2.644930000000e-05	4.649070092995e-04
2.644940000000e-05	4.649316784891e-04
2.644950000000e-05	4.649525534413e-04
2.644960000000e-05	4.649696336447e-04
2.644970000000e-05	4.649829186811e-04
2.644980000000e-05	4.649924082253e-04
2.644990000000e-05	4.649981020447e-04
2.645010000000e-05	4.650000000000e-04
2.645020000000e-05	4.650000000000e-04
2.645030000000e-05	4.650000000000e-04
2.645040000000e-05	4.650000000000e-04
2.645050000000e-05	4.650000000000e-04
2.645060000000e-05	4.650000000000e-04
2.645070000000e-05	4.650000000000e-04
2.645080000000e-05	4.650000000000e-04
2.645090000000e-05	4.650000000000e-04
2.645100000000e-05	4.650000000000e-04
2.645110000000e-05	4.650000000000e-04
2.645120000000e-05	4.650000000000e-04
2.645130000000e-05	4.650000000000e-04
2.645140000000e-05	4.650000000000e-04
2.645150000000e-05	4.650000000000e-04
2.645160000000e-05	4.650000000000e-04
2.645170000000e-05	4.650000000000e-04
2.645180000000e-05	4.650000000000e-04
2.645190000000e-05	4.650000000000e-04
2.645200000000e-05	4.650000000000e-04
2.645210000000e-05	4.650000000000e-04
2.645220000000e-05	4.650000000000e-04
2.645230000000e-05	4.650000000000e-04
2.645240000000e-05	4.650000000000e-04
2.645250000000e-05	4.650000000000e-04
2.645260000000e-05	4.650000000000e-04
2.645270000000e-05	4.650000000000e-04
2.645280000000e-05	4.650000000000e-04
2.645290000000e-05	4.650000000000e-04
2.645300000000e-05	4.650000000000e-04
2.645310000000e-05	4.650000000000e-04
2.645320000000e-05	4.650000000000e-04
2.645330000000e-05	4.650000000000e-04
2.645340000000e-05	4.650000000000e-04
2.645350000000e-05	4.650000000000e-04
2.645360000000e-05	4.650000000000e-04
2.645370000000e-05	4.650000000000e-04
2.645380000000e-05	4.650000000000e-04
2.645390000000e-05	4.650000000000e-04
2.645400000000e-05	4.650000000000e-04
2.645410000000e-05	4.650000000000e-04
2.645420000000e-05	4.650000000000e-04
2.645430000000e-05	4.650000000000e-04
2.645440000000e-05	4.650000000000e-04
2.645450000000e-05	4.650000000000e-04
2.645460000000e-05	4.650000000000e-04
2.645470000000e-05	4.650000000000e-04
2.645480000000e-05	4.650000000000e-04
2.645490000000e-05	4.650000000000e-04
2.645500000000e-05	4.650000000000e-04
2.645510000000e-05	4.650000000000e-04
2.645520000000e-05	4.650000000000e-04
2.645530000000e-05	4.650000000000e-04
2.645540000000e-05	4.650000000000e-04
2.645550000000e-05	4.650000000000e-04
2.645560000000e-05	4.650000000000e-04
2.645570000000e-05	4.650000000000e-04
2.645580000000e-05	4.650000000000e-04
2.645590000000e-05	4.650000000000e-04
2.645600000000e-05	4.650000000000e-04
2.645610000000e-05	4.650000000000e-04
2.645620000000e-05	4.650000000000e-04
2.645630000000e-05	4.650000000000e-04
2.645640000000e-05	4.650000000000e-04
2.645650000000e-05	4.650000000000e-04
2.645660000000e-05	4.650000000000e-04
2.645670000000e-05	4.650000000000e-04
2.645680000000e-05	4.650000000000e-04
2.645690000000e-05	4.650000000000e-04
2.645700000000e-05	4.650000000000e-04
2.645710000000e-05	4.650000000000e-04
2.645720000000e-05	4.650000000000e-04
2.645730000000e-05	4.650000000000e-04
2.645740000000e-05	4.650000000000e-04
2.645750000000e-05	4.650000000000e-04
2.645760000000e-05	4.650000000000e-04
2.645770000000e-05	4.650000000000e-04
2.645780000000e-05	4.650000000000e-04
2.645790000000e-05	4.650000000000e-04
2.645800000000e-05	4.650000000000e-04
2.645810000000e-05	4.650000000000e-04
2.645820000000e-05	4.650000000000e-04
2.645830000000e-05	4.650000000000e-04
2.645840000000e-05	4.650000000000e-04
2.645850000000e-05	4.650000000000e-04
2.645860000000e-05	4.650000000000e-04
2.645870000000e-05	4.650000000000e-04
2.645880000000e-05	4.650000000000e-04
2.645890000000e-05	4.650000000000e-04
2.645900000000e-05	4.650000000000e-04
2.645910000000e-05	4.650000000000e-04
2.645920000000e-05	4.650000000000e-04
2.645930000000e-05	4.650000000000e-04
2.645940000000e-05	4.650000000000e-04
2.645950000000e-05	4.650000000000e-04
2.645960000000e-05	4.650000000000e-04
2.645970000000e-05	4.650000000000e-04
2.645980000000e-05	4.650000000000e-04
2.645990000000e-05	4.650000000000e-04
2.646000000000e-05	4.650000000000e-04
2.646010000000e-05	4.650000000000e-04
2.646020000000e-05	4.650000000000e-04
2.646030000000e-05	4.650000000000e-04
2.646040000000e-05	4.650000000000e-04
2.646050000000e-05	4.650000000000e-04
2.646060000000e-05	4.650000000000e-04
2.646070000000e-05	4.650000000000e-04
2.646080000000e-05	4.650000000000e-04
2.646090000000e-05	4.650000000000e-04
2.646100000000e-05	4.650000000000e-04
2.646110000000e-05	4.650000000000e-04
2.646120000000e-05	4.650000000000e-04
2.646130000000e-05	4.650000000000e-04
2.646140000000e-05	4.650000000000e-04
2.646150000000e-05	4.650000000000e-04
2.646160000000e-05	4.650000000000e-04
2.646170000000e-05	4.650000000000e-04
2.646180000000e-05	4.650000000000e-04
2.646190000000e-05	4.650000000000e-04
2.646200000000e-05	4.650000000000e-04
2.646210000000e-05	4.650000000000e-04
2.646220000000e-05	4.650000000000e-04
2.646230000000e-05	4.650000000000e-04
2.646240000000e-05	4.650000000000e-04
2.646250000000e-05	4.650000000000e-04
2.646260000000e-05	4.650000000000e-04
2.646270000000e-05	4.650000000000e-04
2.646280000000e-05	4.650000000000e-04
2.646290000000e-05	4.650000000000e-04
2.646300000000e-05	4.650000000000e-04
2.646310000000e-05	4.650000000000e-04
2.646320000000e-05	4.650000000000e-04
2.646330000000e-05	4.650000000000e-04
2.646340000000e-05	4.650000000000e-04
2.646350000000e-05	4.650000000000e-04
2.646360000000e-05	4.650000000000e-04
2.646370000000e-05	4.650000000000e-04
2.646380000000e-05	4.650000000000e-04
2.646390000000e-05	4.650000000000e-04
2.646400000000e-05	4.650000000000e-04
2.646410000000e-05	4.650000000000e-04
2.646420000000e-05	4.650000000000e-04
2.646430000000e-05	4.650000000000e-04
2.646440000000e-05	4.650000000000e-04
2.646450000000e-05	4.650000000000e-04
2.646460000000e-05	4.650000000000e-04
2.646470000000e-05	4.650000000000e-04
2.646480000000e-05	4.650000000000e-04
2.646490000000e-05	4.650000000000e-04
2.646500000000e-05	4.650000000000e-04
2.646510000000e-05	4.650000000000e-04
2.646520000000e-05	4.650000000000e-04
2.646530000000e-05	4.650000000000e-04
2.646540000000e-05	4.650000000000e-04
2.646550000000e-05	4.650000000000e-04
2.646560000000e-05	4.650000000000e-04
2.646570000000e-05	4.650000000000e-04
2.646580000000e-05	4.650000000000e-04
2.646590000000e-05	4.650000000000e-04
2.646600000000e-05	4.650000000000e-04
2.646610000000e-05	4.650000000000e-04
2.646620000000e-05	4.650000000000e-04
2.646630000000e-05	4.650000000000e-04
2.646640000000e-05	4.650000000000e-04
2.646650000000e-05	4.650000000000e-04
2.646660000000e-05	4.650000000000e-04
2.646670000000e-05	4.650000000000e-04
2.646680000000e-05	4.650000000000e-04
2.646690000000e-05	4.650000000000e-04
2.646700000000e-05	4.650000000000e-04
2.646710000000e-05	4.650000000000e-04
2.646720000000e-05	4.650000000000e-04
2.646730000000e-05	4.650000000000e-04
2.646740000000e-05	4.650000000000e-04
2.646750000000e-05	4.650000000000e-04
2.646760000000e-05	4.650000000000e-04
2.646770000000e-05	4.650000000000e-04
2.646780000000e-05	4.650000000000e-04
2.646790000000e-05	4.650000000000e-04
2.646800000000e-05	4.650000000000e-04
2.646810000000e-05	4.650000000000e-04
2.646820000000e-05	4.650000000000e-04
2.646830000000e-05	4.650000000000e-04
2.646840000000e-05	4.650000000000e-04
2.646850000000e-05	4.650000000000e-04
2.646860000000e-05	4.650000000000e-04
2.646870000000e-05	4.650000000000e-04
2.646880000000e-05	4.650000000000e-04
2.646890000000e-05	4.650000000000e-04
2.646900000000e-05	4.650000000000e-04
2.646910000000e-05	4.650000000000e-04
2.646920000000e-05	4.650000000000e-04
2.646930000000e-05	4.650000000000e-04
2.646940000000e-05	4.650000000000e-04
2.646950000000e-05	4.650000000000e-04
2.646960000000e-05	4.650000000000e-04
2.646970000000e-05	4.650000000000e-04
2.646980000000e-05	4.650000000000e-04
2.646990000000e-05	4.650000000000e-04
2.647000000000e-05	4.650000000000e-04
2.647010000000e-05	4.650000000000e-04
2.647020000000e-05	4.650000000000e-04
2.647030000000e-05	4.650000000000e-04
2.647040000000e-05	4.650000000000e-04
2.647050000000e-05	4.650000000000e-04
2.647060000000e-05	4.650000000000e-04
2.647070000000e-05	4.650000000000e-04
2.647080000000e-05	4.650000000000e-04
2.647090000000e-05	4.650000000000e-04
2.647100000000e-05	4.650000000000e-04
2.647110000000e-05	4.650000000000e-04
2.647120000000e-05	4.650000000000e-04
2.647130000000e-05	4.650000000000e-04
2.647140000000e-05	4.650000000000e-04
2.647150000000e-05	4.650000000000e-04
2.647160000000e-05	4.650000000000e-04
2.647170000000e-05	4.650000000000e-04
2.647180000000e-05	4.650000000000e-04
2.647190000000e-05	4.650000000000e-04
2.647200000000e-05	4.650000000000e-04
2.647210000000e-05	4.650000000000e-04
2.647220000000e-05	4.650000000000e-04
2.647230000000e-05	4.650000000000e-04
2.647240000000e-05	4.650000000000e-04
2.647250000000e-05	4.650000000000e-04
2.647260000000e-05	4.650000000000e-04
2.647270000000e-05	4.650000000000e-04
2.647280000000e-05	4.650000000000e-04
2.647290000000e-05	4.650000000000e-04
2.647300000000e-05	4.650000000000e-04
2.647310000000e-05	4.650000000000e-04
2.647320000000e-05	4.650000000000e-04
2.647330000000e-05	4.650000000000e-04
2.647340000000e-05	4.650000000000e-04
2.647350000000e-05	4.650000000000e-04
2.647360000000e-05	4.650000000000e-04
2.647370000000e-05	4.650000000000e-04
2.647380000000e-05	4.650000000000e-04
2.647390000000e-05	4.650000000000e-04
2.647400000000e-05	4.650000000000e-04
2.647410000000e-05	4.650000000000e-04
2.647420000000e-05	4.650000000000e-04
2.647430000000e-05	4.650000000000e-04
2.647440000000e-05	4.650000000000e-04
